"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert"
"9148","rock","milk",36,3,72,0.931,12,0.3,1,0,0,0.544
"9148","pea","bathtub",37,3,82,1.26,23,0.575,0,1,0,0.845
"9148","want","ascent",38,3,44,1.854,4,0.1,1,0,0,0.866
"9148","plant","worm",39,3,64,1.207,8,0.2,1,0,0,0.484
"9148","collect","loyalty",40,3,71,1.318,11,0.275,1,0,0,0.526
"9197","prison","loaf",1,1,-99,-99,NA,NA,1,1,-99,-99
"9197","pea","bathtub",2,1,-99,-99,NA,NA,1,1,-99,-99
"9197","replace","roach",3,1,-99,-99,NA,NA,1,0,-99,-99
"9197","collect","loyalty",4,1,-99,-99,NA,NA,0,1,-99,-99
"9197","find","clown",5,1,-99,-99,NA,NA,0,0,-99,-99
"9197","bullet","walkway",6,1,-99,-99,NA,NA,0,1,-99,-99
"9197","plant","worm",7,1,-99,-99,NA,NA,1,0,-99,-99
"9197","knock","otter",8,1,-99,-99,NA,NA,1,1,-99,-99
"9197","need","faucet",9,1,-99,-99,NA,NA,1,0,-99,-99
"9197","pork","emperor",10,1,-99,-99,NA,NA,1,1,-99,-99
"9197","calf","annoy",11,1,-99,-99,NA,NA,0,0,-99,-99
"9197","glue","force",12,1,-99,-99,NA,NA,1,1,-99,-99
"9197","biology","temper",13,1,-99,-99,NA,NA,1,1,-99,-99
"9197","grip","beach",14,1,-99,-99,NA,NA,0,0,-99,-99
"9197","bacon","feud",15,1,-99,-99,NA,NA,0,1,-99,-99
"9197","anger","decay",16,1,-99,-99,NA,NA,0,1,-99,-99
"9197","date","laugh",17,1,-99,-99,NA,NA,0,1,-99,-99
"9197","smother","surgery",18,1,-99,-99,NA,NA,1,0,-99,-99
"9197","chicken","beet",19,1,-99,-99,NA,NA,1,0,-99,-99
"9197","fee","chowder",20,1,-99,-99,NA,NA,0,0,-99,-99
"9197","want","ascent",21,1,-99,-99,NA,NA,1,1,-99,-99
"9197","shrink","mafia",22,1,-99,-99,NA,NA,0,0,-99,-99
"9197","copy","bedroom",23,1,-99,-99,NA,NA,1,0,-99,-99
"9197","process","joker",24,1,-99,-99,NA,NA,1,1,-99,-99
"9197","banner","glide",25,1,-99,-99,NA,NA,1,0,-99,-99
"9197","risk","zero",26,1,-99,-99,NA,NA,1,0,-99,-99
"9197","visit","glove",27,1,-99,-99,NA,NA,0,0,-99,-99
"9197","bleach","ruin",28,1,-99,-99,NA,NA,1,1,-99,-99
"9197","link","crisis",29,1,-99,-99,NA,NA,0,1,-99,-99
"9197","capital","figure",30,1,-99,-99,NA,NA,0,0,-99,-99
"9197","forest","knob",31,1,-99,-99,NA,NA,0,0,-99,-99
"9197","nerve","bumper",32,1,-99,-99,NA,NA,0,1,-99,-99
"9197","bias","sirloin",33,1,-99,-99,NA,NA,0,1,-99,-99
"9197","caring","skirt",34,1,-99,-99,NA,NA,1,1,-99,-99
"9197","climax","saucer",35,1,-99,-99,NA,NA,0,1,-99,-99
"9197","port","cinema",36,1,-99,-99,NA,NA,0,1,-99,-99
"9197","fan","feature",37,1,-99,-99,NA,NA,1,0,-99,-99
"9197","rock","milk",38,1,-99,-99,NA,NA,0,0,-99,-99
"9197","mill","feast",39,1,-99,-99,NA,NA,0,0,-99,-99
"9197","remind","foam",40,1,-99,-99,NA,NA,1,0,-99,-99
"9197","rock","milk",1,2,-99,-99,NA,NA,0,0,-99,-99
"9197","glue","force",2,2,-99,-99,NA,NA,1,1,-99,-99
"9197","knock","otter",3,2,-99,-99,NA,NA,1,1,-99,-99
"9197","bullet","walkway",4,2,-99,-99,NA,NA,0,1,-99,-99
"9197","bias","sirloin",5,2,-99,-99,NA,NA,0,1,-99,-99
"9197","copy","bedroom",6,2,-99,-99,NA,NA,1,0,-99,-99
"9197","want","ascent",7,2,-99,-99,NA,NA,1,1,-99,-99
"9197","grip","beach",8,2,-99,-99,NA,NA,0,0,-99,-99
"9197","shrink","mafia",9,2,-99,-99,NA,NA,0,0,-99,-99
"9197","banner","glide",10,2,-99,-99,NA,NA,1,0,-99,-99
"9197","fee","chowder",11,2,-99,-99,NA,NA,0,0,-99,-99
"9197","pork","emperor",12,2,-99,-99,NA,NA,1,1,-99,-99
"9197","mill","feast",13,2,-99,-99,NA,NA,0,0,-99,-99
"9197","calf","annoy",14,2,-99,-99,NA,NA,0,0,-99,-99
"9197","fan","feature",15,2,-99,-99,NA,NA,1,0,-99,-99
"9197","nerve","bumper",16,2,-99,-99,NA,NA,0,1,-99,-99
"9197","chicken","beet",17,2,-99,-99,NA,NA,1,0,-99,-99
"9197","plant","worm",18,2,-99,-99,NA,NA,1,0,-99,-99
"9197","climax","saucer",19,2,-99,-99,NA,NA,0,1,-99,-99
"9197","pea","bathtub",20,2,-99,-99,NA,NA,1,1,-99,-99
"9197","port","cinema",21,2,-99,-99,NA,NA,0,1,-99,-99
"9197","smother","surgery",22,2,-99,-99,NA,NA,1,0,-99,-99
"9197","prison","loaf",23,2,-99,-99,NA,NA,1,1,-99,-99
"9197","link","crisis",24,2,-99,-99,NA,NA,0,1,-99,-99
"9197","bacon","feud",25,2,-99,-99,NA,NA,0,1,-99,-99
"9197","date","laugh",26,2,-99,-99,NA,NA,0,1,-99,-99
"9197","caring","skirt",27,2,-99,-99,NA,NA,1,1,-99,-99
"9197","collect","loyalty",28,2,-99,-99,NA,NA,0,1,-99,-99
"9197","visit","glove",29,2,-99,-99,NA,NA,0,0,-99,-99
"9197","biology","temper",30,2,-99,-99,NA,NA,1,1,-99,-99
"9197","risk","zero",31,2,-99,-99,NA,NA,1,0,-99,-99
"9197","bleach","ruin",32,2,-99,-99,NA,NA,1,1,-99,-99
"9197","find","clown",33,2,-99,-99,NA,NA,0,0,-99,-99
"9197","need","faucet",34,2,-99,-99,NA,NA,1,0,-99,-99
"9197","anger","decay",35,2,-99,-99,NA,NA,0,1,-99,-99
"9197","remind","foam",36,2,-99,-99,NA,NA,1,0,-99,-99
"9197","capital","figure",37,2,-99,-99,NA,NA,0,0,-99,-99
"9197","process","joker",38,2,-99,-99,NA,NA,1,1,-99,-99
"9197","forest","knob",39,2,-99,-99,NA,NA,0,0,-99,-99
"9197","replace","roach",40,2,-99,-99,NA,NA,1,0,-99,-99
"9197","need","faucet",1,3,15,3.063,24,0.6,1,0,0,6.927
"9197","chicken","beet",2,3,14,5.374,21,0.525,1,0,0,3.383
"9197","glue","force",3,3,80,2.959,38,0.95,1,1,1,2.072
"9197","date","laugh",4,3,7,4.679,14,0.35,0,1,0,1.295
"9197","risk","zero",5,3,28,2.695,31,0.775,1,0,0,1.063
"9197","smother","surgery",6,3,10,2.071,18,0.45,1,0,0,0.767
"9197","bias","sirloin",7,3,1,1.855,1,0.025,0,1,0,1.023
"9197","capital","figure",8,3,15,4.095,25,0.625,0,0,1,1.912
"9197","grip","beach",9,3,14,2.519,22,0.55,0,0,1,1.031
"9197","remind","foam",10,3,22,2.255,28,0.7,1,0,0,1.686
"9197","biology","temper",11,3,29,3.095,32,0.8,1,1,1,0.624
"9197","bullet","walkway",12,3,1,2,2,0.05,0,1,0,0.744
"9197","find","clown",13,3,18,2.072,26,0.65,0,0,1,1.631
"9197","knock","otter",14,3,98,5.663,40,1,1,1,1,2.263
"9197","port","cinema",15,3,1,3.183,3,0.075,0,1,0,0.815
"9197","collect","loyalty",16,3,1,2.143,4,0.1,0,1,0,0.591
"9197","prison","loaf",17,3,93,2.76,39,0.975,1,1,1,1.168
"9197","plant","worm",18,3,30,3.703,33,0.825,1,0,0,1.776
"9197","fan","feature",19,3,14,3.279,23,0.575,1,0,0,0.679
"9197","nerve","bumper",20,3,1,1.575,5,0.125,0,1,0,0.959
"9197","climax","saucer",21,3,1,2.671,6,0.15,0,1,0,0.712
"9197","bacon","feud",22,3,3,2.088,13,0.325,0,1,0,0.768
"9197","banner","glide",23,3,8,1.927,15,0.375,1,0,0,0.655
"9197","link","crisis",24,3,1,2.023,7,0.175,0,1,0,0.623
"9197","caring","skirt",25,3,25,1.911,30,0.75,1,1,1,0.543
"9197","copy","bedroom",26,3,22,2.151,29,0.725,1,0,0,0.727
"9197","pork","emperor",27,3,18,1.863,27,0.675,1,1,1,4.926
"9197","forest","knob",28,3,8,2.472,16,0.4,0,0,1,1.031
"9197","replace","roach",29,3,8,2.247,17,0.425,1,0,0,0.847
"9197","process","joker",30,3,67,1.767,36,0.9,1,1,1,0.735
"9197","anger","decay",31,3,1,2.087,8,0.2,0,1,0,0.559
"9197","want","ascent",32,3,73,2.647,37,0.925,1,1,1,0.623
"9197","bleach","ruin",33,3,32,1.911,35,0.875,1,1,1,0.567
"9197","visit","glove",34,3,1,1.655,9,0.225,0,0,1,0.768
"9197","mill","feast",35,3,1,1.4,10,0.25,0,0,1,0.88
"9197","shrink","mafia",36,3,2,1.806,12,0.3,0,0,1,0.624
"9197","pea","bathtub",37,3,30,2.055,34,0.85,1,1,1,0.623
"9197","calf","annoy",38,3,11,2.191,19,0.475,0,0,1,0.759
"9197","fee","chowder",39,3,12,1.567,20,0.5,0,0,1,0.671
"9197","rock","milk",40,3,1,1.831,11,0.275,0,0,1,1.055
"9227","bleach","ruin",1,1,-99,-99,NA,NA,0,0,-99,-99
"9227","link","crisis",2,1,-99,-99,NA,NA,0,1,-99,-99
"9227","nerve","bumper",3,1,-99,-99,NA,NA,0,1,-99,-99
"9227","bias","sirloin",4,1,-99,-99,NA,NA,0,0,-99,-99
"9227","collect","loyalty",5,1,-99,-99,NA,NA,0,1,-99,-99
"9227","forest","knob",6,1,-99,-99,NA,NA,1,0,-99,-99
"9227","fee","chowder",7,1,-99,-99,NA,NA,0,0,-99,-99
"9227","shrink","mafia",8,1,-99,-99,NA,NA,0,0,-99,-99
"9227","prison","loaf",9,1,-99,-99,NA,NA,0,0,-99,-99
"9227","bacon","feud",10,1,-99,-99,NA,NA,0,1,-99,-99
"9227","rock","milk",11,1,-99,-99,NA,NA,0,1,-99,-99
"9227","pork","emperor",12,1,-99,-99,NA,NA,1,1,-99,-99
"9227","biology","temper",13,1,-99,-99,NA,NA,1,0,-99,-99
"9227","port","cinema",14,1,-99,-99,NA,NA,1,1,-99,-99
"9227","want","ascent",15,1,-99,-99,NA,NA,0,1,-99,-99
"9227","find","clown",16,1,-99,-99,NA,NA,1,0,-99,-99
"9227","mill","feast",17,1,-99,-99,NA,NA,1,0,-99,-99
"9227","grip","beach",18,1,-99,-99,NA,NA,0,0,-99,-99
"9227","date","laugh",19,1,-99,-99,NA,NA,0,1,-99,-99
"9227","risk","zero",20,1,-99,-99,NA,NA,1,0,-99,-99
"9227","bullet","walkway",21,1,-99,-99,NA,NA,1,1,-99,-99
"9227","plant","worm",22,1,-99,-99,NA,NA,0,0,-99,-99
"9227","visit","glove",23,1,-99,-99,NA,NA,1,1,-99,-99
"9227","capital","figure",24,1,-99,-99,NA,NA,1,0,-99,-99
"9227","chicken","beet",25,1,-99,-99,NA,NA,1,0,-99,-99
"9227","caring","skirt",26,1,-99,-99,NA,NA,0,1,-99,-99
"9227","fan","feature",27,1,-99,-99,NA,NA,1,1,-99,-99
"9227","pea","bathtub",28,1,-99,-99,NA,NA,0,1,-99,-99
"9227","anger","decay",29,1,-99,-99,NA,NA,1,1,-99,-99
"9227","knock","otter",30,1,-99,-99,NA,NA,1,0,-99,-99
"9227","climax","saucer",31,1,-99,-99,NA,NA,1,1,-99,-99
"9227","process","joker",32,1,-99,-99,NA,NA,0,0,-99,-99
"9227","need","faucet",33,1,-99,-99,NA,NA,1,1,-99,-99
"9227","banner","glide",34,1,-99,-99,NA,NA,0,0,-99,-99
"9227","copy","bedroom",35,1,-99,-99,NA,NA,0,1,-99,-99
"9227","smother","surgery",36,1,-99,-99,NA,NA,1,1,-99,-99
"9227","calf","annoy",37,1,-99,-99,NA,NA,0,0,-99,-99
"9227","glue","force",38,1,-99,-99,NA,NA,1,0,-99,-99
"9227","replace","roach",39,1,-99,-99,NA,NA,1,1,-99,-99
"9227","remind","foam",40,1,-99,-99,NA,NA,1,0,-99,-99
"9227","mill","feast",1,2,-99,-99,NA,NA,1,0,-99,-99
"9227","shrink","mafia",2,2,-99,-99,NA,NA,0,0,-99,-99
"9227","prison","loaf",3,2,-99,-99,NA,NA,0,0,-99,-99
"9227","banner","glide",4,2,-99,-99,NA,NA,0,0,-99,-99
"9227","capital","figure",5,2,-99,-99,NA,NA,1,0,-99,-99
"9227","port","cinema",6,2,-99,-99,NA,NA,1,1,-99,-99
"9227","caring","skirt",7,2,-99,-99,NA,NA,0,1,-99,-99
"9227","link","crisis",8,2,-99,-99,NA,NA,0,1,-99,-99
"9227","remind","foam",9,2,-99,-99,NA,NA,1,0,-99,-99
"9227","glue","force",10,2,-99,-99,NA,NA,1,0,-99,-99
"9227","plant","worm",11,2,-99,-99,NA,NA,0,0,-99,-99
"9227","need","faucet",12,2,-99,-99,NA,NA,1,1,-99,-99
"9227","collect","loyalty",13,2,-99,-99,NA,NA,0,1,-99,-99
"9227","date","laugh",14,2,-99,-99,NA,NA,0,1,-99,-99
"9227","pork","emperor",15,2,-99,-99,NA,NA,1,1,-99,-99
"9227","bleach","ruin",16,2,-99,-99,NA,NA,0,0,-99,-99
"9227","climax","saucer",17,2,-99,-99,NA,NA,1,1,-99,-99
"9227","bias","sirloin",18,2,-99,-99,NA,NA,0,0,-99,-99
"9227","find","clown",19,2,-99,-99,NA,NA,1,0,-99,-99
"9227","process","joker",20,2,-99,-99,NA,NA,0,0,-99,-99
"9227","nerve","bumper",21,2,-99,-99,NA,NA,0,1,-99,-99
"9227","visit","glove",22,2,-99,-99,NA,NA,1,1,-99,-99
"9227","calf","annoy",23,2,-99,-99,NA,NA,0,0,-99,-99
"9227","fee","chowder",24,2,-99,-99,NA,NA,0,0,-99,-99
"9227","smother","surgery",25,2,-99,-99,NA,NA,1,1,-99,-99
"9227","copy","bedroom",26,2,-99,-99,NA,NA,0,1,-99,-99
"9227","replace","roach",27,2,-99,-99,NA,NA,1,1,-99,-99
"9227","grip","beach",28,2,-99,-99,NA,NA,0,0,-99,-99
"9227","bacon","feud",29,2,-99,-99,NA,NA,0,1,-99,-99
"9227","pea","bathtub",30,2,-99,-99,NA,NA,0,1,-99,-99
"9227","forest","knob",31,2,-99,-99,NA,NA,1,0,-99,-99
"9227","biology","temper",32,2,-99,-99,NA,NA,1,0,-99,-99
"9227","fan","feature",33,2,-99,-99,NA,NA,1,1,-99,-99
"9227","chicken","beet",34,2,-99,-99,NA,NA,1,0,-99,-99
"9227","knock","otter",35,2,-99,-99,NA,NA,1,0,-99,-99
"9227","rock","milk",36,2,-99,-99,NA,NA,0,1,-99,-99
"9227","want","ascent",37,2,-99,-99,NA,NA,0,1,-99,-99
"9227","bullet","walkway",38,2,-99,-99,NA,NA,1,1,-99,-99
"9227","anger","decay",39,2,-99,-99,NA,NA,1,1,-99,-99
"9227","risk","zero",40,2,-99,-99,NA,NA,1,0,-99,-99
"9227","climax","saucer",1,3,65,8.368,36,0.9,1,1,1,11.957
"9227","process","joker",2,3,47,5.447,22,0.55,0,0,1,1.351
"9227","bleach","ruin",3,3,36,2.31,8,0.2,0,0,1,0.908
"9227","calf","annoy",4,3,32,2.147,4,0.1,0,0,1,0.921
"9227","replace","roach",5,3,69,2.781,40,1,1,1,1,7.058
"9227","port","cinema",6,3,61,1.601,34,0.85,1,1,1,1.593
"9227","prison","loaf",7,3,33,1.327,5,0.125,0,0,1,0.897
"9227","fee","chowder",8,3,30,1.961,3,0.075,0,0,1,0.819
"9227","bullet","walkway",9,3,66,1.649,38,0.95,1,1,1,1.171
"9227","plant","worm",10,3,29,2.015,2,0.05,0,0,1,0.741
"9227","visit","glove",11,3,56,2.273,28,0.7,1,1,1,0.882
"9227","fan","feature",12,3,56,2.781,29,0.725,1,1,1,1.131
"9227","banner","glide",13,3,34,1.719,6,0.15,0,0,1,0.888
"9227","need","faucet",14,3,49,2.517,25,0.625,1,1,1,0.835
"9227","grip","beach",15,3,47,1.435,23,0.575,0,0,1,0.642
"9227","smother","surgery",16,3,63,1.569,35,0.875,1,1,1,1.141
"9227","pork","emperor",17,3,53,4.023,26,0.65,1,1,1,0.873
"9227","anger","decay",18,3,56,1.681,30,0.75,1,1,1,0.787
"9227","shrink","mafia",19,3,40,2.945,12,0.3,0,0,1,1.063
"9227","bias","sirloin",20,3,40,1.343,13,0.325,0,0,1,0.872
"9227","biology","temper",21,3,65,1.564,37,0.925,1,0,0,7.227
"9227","glue","force",22,3,68,2.493,39,0.975,1,0,0,1.14
"9227","bacon","feud",23,3,35,1.625,7,0.175,0,1,0,0.864
"9227","link","crisis",24,3,43,2.297,18,0.45,0,1,0,0.907
"9227","remind","foam",25,3,60,3.509,33,0.825,1,0,0,0.629
"9227","pea","bathtub",26,3,38,2.157,10,0.25,0,1,0,0.623
"9227","rock","milk",27,3,42,1.313,15,0.375,0,1,0,0.927
"9227","forest","knob",28,3,44,1.383,20,0.5,1,0,0,0.663
"9227","knock","otter",29,3,55,2.609,27,0.675,1,0,0,1.039
"9227","caring","skirt",30,3,36,2.717,9,0.225,0,1,0,0.999
"9227","chicken","beet",31,3,47,2.273,24,0.6,1,0,0,0.711
"9227","nerve","bumper",32,3,42,2.218,16,0.4,0,1,0,1.413
"9227","want","ascent",33,3,42,1.538,17,0.425,0,1,0,0.709
"9227","find","clown",34,3,58,2.492,32,0.8,1,0,0,1.61
"9227","date","laugh",35,3,26,1.787,1,0.025,0,1,0,0.875
"9227","risk","zero",36,3,43,1.982,19,0.475,1,0,0,0.946
"9227","copy","bedroom",37,3,40,2.281,14,0.35,0,1,0,0.787
"9227","mill","feast",38,3,56,1.641,31,0.775,1,0,0,0.768
"9227","capital","figure",39,3,45,1.762,21,0.525,1,0,0,0.656
"9227","collect","loyalty",40,3,39,1.601,11,0.275,0,1,0,0.593
"9238","bacon","feud",1,1,-99,-99,NA,NA,1,1,-99,-99
"9238","capital","figure",2,1,-99,-99,NA,NA,1,1,-99,-99
"9238","fan","feature",3,1,-99,-99,NA,NA,0,0,-99,-99
"9238","date","laugh",4,1,-99,-99,NA,NA,0,1,-99,-99
"9238","pork","emperor",5,1,-99,-99,NA,NA,1,0,-99,-99
"9238","knock","otter",6,1,-99,-99,NA,NA,1,0,-99,-99
"9238","find","clown",7,1,-99,-99,NA,NA,0,0,-99,-99
"9238","prison","loaf",8,1,-99,-99,NA,NA,1,1,-99,-99
"9238","glue","force",9,1,-99,-99,NA,NA,1,0,-99,-99
"9238","caring","skirt",10,1,-99,-99,NA,NA,0,1,-99,-99
"9238","smother","surgery",11,1,-99,-99,NA,NA,0,0,-99,-99
"9238","collect","loyalty",12,1,-99,-99,NA,NA,1,1,-99,-99
"9238","bullet","walkway",13,1,-99,-99,NA,NA,1,1,-99,-99
"9238","shrink","mafia",14,1,-99,-99,NA,NA,0,1,-99,-99
"9238","banner","glide",15,1,-99,-99,NA,NA,0,1,-99,-99
"9238","pea","bathtub",16,1,-99,-99,NA,NA,1,1,-99,-99
"9238","bias","sirloin",17,1,-99,-99,NA,NA,1,0,-99,-99
"9238","anger","decay",18,1,-99,-99,NA,NA,1,0,-99,-99
"9238","climax","saucer",19,1,-99,-99,NA,NA,0,0,-99,-99
"9238","bleach","ruin",20,1,-99,-99,NA,NA,0,0,-99,-99
"9238","rock","milk",21,1,-99,-99,NA,NA,0,1,-99,-99
"9238","remind","foam",22,1,-99,-99,NA,NA,0,1,-99,-99
"9238","visit","glove",23,1,-99,-99,NA,NA,0,1,-99,-99
"9238","risk","zero",24,1,-99,-99,NA,NA,0,0,-99,-99
"9238","calf","annoy",25,1,-99,-99,NA,NA,1,1,-99,-99
"9238","port","cinema",26,1,-99,-99,NA,NA,0,1,-99,-99
"9238","plant","worm",27,1,-99,-99,NA,NA,1,1,-99,-99
"9238","nerve","bumper",28,1,-99,-99,NA,NA,0,1,-99,-99
"9238","want","ascent",29,1,-99,-99,NA,NA,0,0,-99,-99
"9238","link","crisis",30,1,-99,-99,NA,NA,1,0,-99,-99
"9238","fee","chowder",31,1,-99,-99,NA,NA,1,0,-99,-99
"9238","need","faucet",32,1,-99,-99,NA,NA,1,0,-99,-99
"9238","forest","knob",33,1,-99,-99,NA,NA,1,0,-99,-99
"9238","replace","roach",34,1,-99,-99,NA,NA,1,0,-99,-99
"9238","biology","temper",35,1,-99,-99,NA,NA,1,1,-99,-99
"9238","process","joker",36,1,-99,-99,NA,NA,0,0,-99,-99
"9238","chicken","beet",37,1,-99,-99,NA,NA,0,0,-99,-99
"9238","mill","feast",38,1,-99,-99,NA,NA,0,0,-99,-99
"9238","copy","bedroom",39,1,-99,-99,NA,NA,0,1,-99,-99
"9238","grip","beach",40,1,-99,-99,NA,NA,1,1,-99,-99
"9238","process","joker",1,2,-99,-99,NA,NA,0,0,-99,-99
"9238","want","ascent",2,2,-99,-99,NA,NA,0,0,-99,-99
"9238","risk","zero",3,2,-99,-99,NA,NA,0,0,-99,-99
"9238","bacon","feud",4,2,-99,-99,NA,NA,1,1,-99,-99
"9238","pork","emperor",5,2,-99,-99,NA,NA,1,0,-99,-99
"9238","find","clown",6,2,-99,-99,NA,NA,0,0,-99,-99
"9238","knock","otter",7,2,-99,-99,NA,NA,1,0,-99,-99
"9238","nerve","bumper",8,2,-99,-99,NA,NA,0,1,-99,-99
"9238","port","cinema",9,2,-99,-99,NA,NA,0,1,-99,-99
"9238","visit","glove",10,2,-99,-99,NA,NA,0,1,-99,-99
"9238","capital","figure",11,2,-99,-99,NA,NA,1,1,-99,-99
"9238","glue","force",12,2,-99,-99,NA,NA,1,0,-99,-99
"9238","remind","foam",13,2,-99,-99,NA,NA,0,1,-99,-99
"9238","collect","loyalty",14,2,-99,-99,NA,NA,1,1,-99,-99
"9238","date","laugh",15,2,-99,-99,NA,NA,0,1,-99,-99
"9238","bias","sirloin",16,2,-99,-99,NA,NA,1,0,-99,-99
"9238","chicken","beet",17,2,-99,-99,NA,NA,0,0,-99,-99
"9238","mill","feast",18,2,-99,-99,NA,NA,0,0,-99,-99
"9238","bullet","walkway",19,2,-99,-99,NA,NA,1,1,-99,-99
"9238","shrink","mafia",20,2,-99,-99,NA,NA,0,1,-99,-99
"9238","banner","glide",21,2,-99,-99,NA,NA,0,1,-99,-99
"9238","replace","roach",22,2,-99,-99,NA,NA,1,0,-99,-99
"9238","prison","loaf",23,2,-99,-99,NA,NA,1,1,-99,-99
"9238","need","faucet",24,2,-99,-99,NA,NA,1,0,-99,-99
"9238","link","crisis",25,2,-99,-99,NA,NA,1,0,-99,-99
"9238","copy","bedroom",26,2,-99,-99,NA,NA,0,1,-99,-99
"9238","grip","beach",27,2,-99,-99,NA,NA,1,1,-99,-99
"9238","calf","annoy",28,2,-99,-99,NA,NA,1,1,-99,-99
"9238","fan","feature",29,2,-99,-99,NA,NA,0,0,-99,-99
"9238","bleach","ruin",30,2,-99,-99,NA,NA,0,0,-99,-99
"9238","plant","worm",31,2,-99,-99,NA,NA,1,1,-99,-99
"9238","pea","bathtub",32,2,-99,-99,NA,NA,1,1,-99,-99
"9238","climax","saucer",33,2,-99,-99,NA,NA,0,0,-99,-99
"9238","anger","decay",34,2,-99,-99,NA,NA,1,0,-99,-99
"9238","smother","surgery",35,2,-99,-99,NA,NA,0,0,-99,-99
"9238","fee","chowder",36,2,-99,-99,NA,NA,1,0,-99,-99
"9238","biology","temper",37,2,-99,-99,NA,NA,1,1,-99,-99
"9238","caring","skirt",38,2,-99,-99,NA,NA,0,1,-99,-99
"9238","rock","milk",39,2,-99,-99,NA,NA,0,1,-99,-99
"9238","forest","knob",40,2,-99,-99,NA,NA,1,0,-99,-99
"9238","fee","chowder",1,3,71,9.778,24,0.6,1,0,0,12.072
"9238","date","laugh",2,3,74,4.76,29,0.725,0,1,0,2.558
"9238","biology","temper",3,3,61,2.217,12,0.3,1,1,1,21.635
"9238","port","cinema",4,3,77,2.668,31,0.775,0,1,0,1.13
"9238","smother","surgery",5,3,67,1.295,20,0.5,0,0,1,0.617
"9238","bias","sirloin",6,3,67,1.376,21,0.525,1,0,0,0.922
"9238","fan","feature",7,3,72,1.452,27,0.675,0,0,1,0.901
"9238","plant","worm",8,3,32,1.316,6,0.15,1,1,1,1.084
"9238","anger","decay",9,3,64,1.674,14,0.35,1,0,0,0.808
"9238","calf","annoy",10,3,36,1.551,9,0.225,1,1,1,0.779
"9238","find","clown",11,3,64,1.347,15,0.375,0,0,1,0.717
"9238","mill","feast",12,3,83,1.365,35,0.875,0,0,1,0.794
"9238","climax","saucer",13,3,71,1.299,25,0.625,0,0,1,0.774
"9238","replace","roach",14,3,68,6.02,22,0.55,1,0,0,0.767
"9238","bullet","walkway",15,3,16,1.35,1,0.025,1,1,1,0.759
"9238","shrink","mafia",16,3,86,2.45,39,0.975,0,1,0,0.967
"9238","risk","zero",17,3,66,3.377,17,0.425,0,0,1,0.996
"9238","nerve","bumper",18,3,84,1.505,36,0.9,0,1,0,1.035
"9238","collect","loyalty",19,3,29,1.207,3,0.075,1,1,1,0.656
"9238","rock","milk",20,3,77,1.291,32,0.8,0,1,0,0.75
"9238","forest","knob",21,3,41,1.45,11,0.275,1,0,0,6.718
"9238","caring","skirt",22,3,75,1.369,30,0.75,0,1,0,9.612
"9238","process","joker",23,3,79,2.227,34,0.85,0,0,1,15.773
"9238","link","crisis",24,3,66,2.03,18,0.45,1,0,0,1.267
"9238","want","ascent",25,3,71,2.073,26,0.65,0,0,1,0.688
"9238","pea","bathtub",26,3,38,2.424,10,0.25,1,1,1,4.596
"9238","knock","otter",27,3,66,2.667,19,0.475,1,0,0,11.747
"9238","pork","emperor",28,3,70,2.059,23,0.575,1,0,0,54.047
"9238","prison","loaf",29,3,63,1.492,13,0.325,1,1,1,0.621
"9238","remind","foam",30,3,84,2.564,37,0.925,0,1,0,0.719
"9238","bacon","feud",31,3,27,1.59,2,0.05,1,1,1,0.81
"9238","copy","bedroom",32,3,77,1.19,33,0.825,0,1,0,0.625
"9238","capital","figure",33,3,31,1.217,5,0.125,1,1,1,0.558
"9238","chicken","beet",34,3,72,1.257,28,0.7,0,0,1,0.63
"9238","need","faucet",35,3,34,1.153,7,0.175,1,0,0,0.958
"9238","bleach","ruin",36,3,65,1.895,16,0.4,0,0,1,4.959
"9238","glue","force",37,3,30,1.85,4,0.1,1,0,0,0.59
"9238","grip","beach",38,3,35,1.353,8,0.2,1,1,1,0.667
"9238","visit","glove",39,3,84,1.161,38,0.95,0,1,0,0.565
"9238","banner","glide",40,3,92,1.293,40,1,0,1,0,20.756
"9278","collect","loyalty",1,1,-99,-99,NA,NA,1,0,-99,-99
"9278","banner","glide",2,1,-99,-99,NA,NA,1,1,-99,-99
"9278","glue","force",3,1,-99,-99,NA,NA,1,1,-99,-99
"9278","risk","zero",4,1,-99,-99,NA,NA,0,0,-99,-99
"9278","process","joker",5,1,-99,-99,NA,NA,1,1,-99,-99
"9278","forest","knob",6,1,-99,-99,NA,NA,0,1,-99,-99
"9278","climax","saucer",7,1,-99,-99,NA,NA,1,1,-99,-99
"9278","link","crisis",8,1,-99,-99,NA,NA,1,0,-99,-99
"9278","bacon","feud",9,1,-99,-99,NA,NA,1,1,-99,-99
"9278","replace","roach",10,1,-99,-99,NA,NA,1,1,-99,-99
"9278","grip","beach",11,1,-99,-99,NA,NA,0,1,-99,-99
"9278","bleach","ruin",12,1,-99,-99,NA,NA,1,0,-99,-99
"9278","visit","glove",13,1,-99,-99,NA,NA,0,0,-99,-99
"9278","find","clown",14,1,-99,-99,NA,NA,1,0,-99,-99
"9278","rock","milk",15,1,-99,-99,NA,NA,0,0,-99,-99
"9278","remind","foam",16,1,-99,-99,NA,NA,1,0,-99,-99
"9278","shrink","mafia",17,1,-99,-99,NA,NA,0,1,-99,-99
